전공,졸업당시나이,알바 여부,월 소득,직장_만족도,직장_전공일치정도,직장_요구자격증여부,합격경험,복수전공여부,복수전공명,부전공여부,부전공명,군복무경험,휴학학기수,졸업유예경험,대학원경험,재학중재직경험,어학연수경험,토익점수,취업목표유무,자격증여부,자격증_1,자격증_2,자격증_3,구직활동경험,공모전수상,대외활동,면접훈련,중요도_근로소득,중요도_흥미,중요도_전공관련성,중요도_개인발전가능성,중요도_직업자체전망,중요도_직장안정성,중요도_근무환경,중요도_복리후생,중요도_회사규모,중요도_출퇴근거리,중요도_사회적평판,하루평균수면시간,흡연여부,음주선호도,삶의 만족도,부모님자산규모,월평균생활비,학교소재,졸업 평점 유형,졸업 평점,현재 건강상태
C040802,24,2,200,4,3,2,,,,,,2,6,2,1,1,2,430,2,1,2040200,,,,2,2,1,4,4,4,4,4,4,4,4,4,4,4,5,2,4,5,1,,2,3,4.2,3
C040802,27,,,,,,,,,,,1,0,2,1,2,2,,1,2,,,,2,2,2,2,4,5,4,3,3,4,4,3,3,4,3,6,2,1,5,-1,30,2,3,4,5
C040802,25,2,183,2,4,2,,,,,,2,4,2,2,2,2,,2,2,,,,,2,2,2,5,5,4,4,4,4,4,4,4,3,3,6,1,3,5,2,,2,2,3.8,3
C040802,23,2,150,4,4,2,,,,,,1,0,2,2,2,2,,1,1,5010502,,,,2,2,2,4,4,4,4,3,4,4,3,4,4,4,6,2,1,5,1,,3,3,4,5
C040802,24,2,130,2,2,2,,,,,,2,4,2,2,1,2,,2,1,2039700,,,,2,2,2,4,4,4,4,4,4,4,4,4,4,4,7,2,4,6,3,,4,3,3.9,5
C040802,22,2,150,4,5,2,,,,,,1,0,2,2,1,2,,2,2,,,,,2,2,2,5,5,3,5,4,5,5,5,3,5,3,5,2,3,7,2,,4,3,3,2
C040802,22,2,-1,1,4,2,,,,,,1,0,2,2,2,2,,2,2,,,,,2,2,2,4,4,4,4,4,5,4,4,4,5,4,8,2,1,5,-1,,5,-1,,5
C040803,25,2,210,3,4,1,,,,,,2,4,2,2,1,2,600,1,1,2039800,,,,2,2,2,4,4,4,4,4,4,3,4,5,4,4,6,2,3,4,5,,1,3,4,4
C040803,23,1,200,2,4,2,,,,,,1,0,2,2,1,2,,1,1,2017600,,,,2,2,2,5,5,2,5,5,3,3,3,3,3,3,4,2,1,4,-1,,1,3,2,4
C040803,26,2,180,4,2,2,,,,,,2,6,2,2,1,2,,1,1,2039900,5001400,,,2,2,1,5,5,4,4,5,5,4,4,3,3,3,8,2,3,4,2,,1,3,4.2,4
C040803,26,2,200,2,1,2,,,,,,2,4,2,2,1,2,,2,2,,,,,2,2,1,5,3,1,5,5,5,5,5,3,5,3,6,1,4,7,6,,1,3,3.8,5
C040803,25,1,135,5,3,2,,,,,,2,6,2,1,2,2,315,1,2,,,,,2,2,2,4,5,5,5,4,4,3,4,3,4,3,6,1,3,7,1,20,1,3,3,5
C040803,24,,,,,,,,,,,1,2,2,2,1,2,,2,1,2124000,,,,1,1,1,3,4,2,3,4,4,4,4,3,4,4,6,2,1,5,-1,30,1,3,4,5
C040803,25,2,200,2,4,2,,,,,,2,4,2,2,1,2,,1,1,2039800,,,,2,2,1,4,4,4,4,4,4,4,4,3,4,3,6,2,1,6,-1,,2,3,4,4
C040803,25,2,230,4,5,2,,,,,,2,6,2,2,2,2,,2,2,,,,,2,2,2,4,4,4,4,5,4,4,5,4,4,4,8,2,4,4,2,,2,3,3.6,4
C040803,24,,,,,,,,,,,6,0,2,2,2,2,,1,2,,,,,2,2,2,5,4,5,4,5,4,4,4,5,4,4,6,2,1,7,-1,,2,3,4,4
C040803,25,2,250,4,4,1,,,,,,2,6,2,2,2,2,,1,1,3003900,2069300,2040200,,2,2,2,4,5,3,4,4,4,4,4,3,4,3,7,1,4,5,1,,2,1,3.4,4
C040803,25,2,170,3,4,2,,,,,,2,6,2,2,1,2,,1,2,,,,,2,2,2,4,4,4,4,4,4,4,4,4,4,4,7,1,4,6,-1,,2,-1,,4
C040803,23,,,,,,,,,,,1,0,2,2,1,2,,1,1,2071300,,,1,2,2,1,4,3,3,3,4,3,3,3,3,4,3,6,2,1,6,-1,,2,3,4,5
C040803,25,2,220,5,4,2,,,,,,2,4,2,2,2,2,,2,2,,,,,2,2,2,5,5,5,4,4,5,5,4,4,4,5,6,2,3,7,4,,2,3,3,4
C040803,24,,,,,,0,,,,,6,4,2,2,2,2,,2,1,5002504,,,,2,2,1,3,3,5,3,4,4,4,3,3,5,1,7,2,1,3,2,3,2,3,2.5,4
C040803,23,,,,,,,,,,,1,0,2,2,2,2,,2,1,5010500,5010501,,1,2,2,2,4,4,3,3,4,5,4,4,3,5,4,7,2,4,6,2,,2,3,3,4
C040803,25,2,200,3,3,2,,,,,,2,6,2,2,1,2,,1,1,2039500,3003900,5010503,,2,2,2,5,3,5,5,5,5,5,5,5,5,5,6,1,3,3,3,,2,3,3,4
C040803,25,2,180,4,2,2,,,,,,3,8,2,2,2,2,,2,1,2058500,,,,2,2,2,4,2,5,4,5,5,5,5,5,5,5,10,2,3,5,5,,2,3,3.2,4
C040803,24,,,,,,2,,,,,6,0,2,2,1,2,,1,2,,,,,2,2,2,4,4,4,4,4,4,4,4,4,4,4,10,2,3,3,1,3,2,1,2,3
C040803,39,,,,,,,,,,,6,0,2,2,1,2,,2,2,,,,2,2,2,2,2,4,3,4,4,5,3,3,2,3,3,7,2,1,7,1,,2,1,3.2,2
C040803,25,,,,,,,,,,,2,6,2,2,1,2,,2,1,2039700,,,2,2,2,2,4,5,3,4,4,5,5,4,3,4,3,7,2,4,5,1,100,2,3,1.9,4
C040803,24,1,160,4,2,2,,,,,,6,4,2,2,2,2,,2,2,,,,,2,2,2,4,4,4,5,5,4,4,3,3,3,3,6,1,1,5,-1,,2,3,3,4
C040803,23,2,170,5,1,1,,,,,,1,0,2,2,1,2,,1,1,2039700,,,,2,2,2,5,5,4,4,5,5,4,3,3,5,4,5,2,1,4,-1,,2,3,4,4
C040803,23,2,207,5,5,1,,,,,,2,4,2,1,1,2,,2,2,,,,,2,2,2,5,5,5,4,5,5,4,4,4,4,4,6,1,3,7,4,,2,3,3,4
C040803,23,,,,,,,,,,,2,4,2,1,1,2,,2,2,,,,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,7,2,3,7,1,,2,3,3.9,5
C040803,25,2,190,3,4,2,,,,,,2,6,2,2,2,2,,1,1,3001100,,,,1,2,1,5,5,5,5,5,5,4,4,4,2,4,6,1,3,6,3,,3,3,4,3
C040803,29,2,200,4,4,1,,1,U8006,2,,2,0,2,2,2,1,715,2,1,2039800,,,,2,2,2,4,4,4,3,3,3,3,3,3,3,3,4,2,1,5,5,,4,3,3.4,3
C040803,25,2,150,3,3,2,,,,,,2,4,2,2,1,2,,2,1,4158400,,,,2,2,2,4,4,3,4,4,4,4,4,4,3,4,6,1,3,6,1,,4,3,3,5
C040803,25,,,,,,,,,,,2,4,2,2,2,2,,2,1,2124000,2050800,5010503,2,2,2,2,4,4,4,4,4,5,5,5,5,4,4,7,2,3,5,3,,5,3,4,4
C040803,25,2,270,4,4,2,,,,,,2,0,2,2,2,2,,1,1,2010000,2040200,3005506,,2,2,2,4,4,4,4,4,4,4,4,4,4,4,8,1,4,5,-1,,5,3,4,5
C041001,25,2,200,4,3,1,,,,,,2,4,2,2,1,2,,1,1,2049300,,,,2,2,2,5,5,5,5,5,5,5,5,4,5,5,8,1,4,5,-1,,1,3,4,3
C041001,24,2,270,3,2,2,,,,,,2,4,2,2,2,2,,2,1,2084200,4111804,2019500,,2,2,2,5,5,5,4,4,5,5,5,4,4,4,7,2,3,5,3,,3,3,4.2,4
C041001,22,2,150,4,4,2,,,,,,8,0,2,2,2,2,680,2,1,3003900,2081300,2057800,,2,2,1,4,4,4,4,4,4,4,4,4,4,4,8,1,3,6,2,,4,3,4,5
C041101,23,2,280,4,3,1,,,,,,2,4,2,2,1,2,700,2,2,,,,,2,1,1,4,4,4,4,4,5,3,4,4,4,4,7,2,3,5,3,,1,3,4,4
C041101,25,2,250,4,4,1,,,,,,2,4,2,2,2,2,,2,1,2035900,,,,2,2,2,5,5,4,5,4,4,4,4,5,5,4,5,2,3,7,5,,1,3,3.8,5
C041101,28,2,600,4,4,2,,,,,,2,0,2,2,1,2,700,1,1,2039900,,,,2,2,2,3,3,3,4,4,3,3,3,2,5,3,6,2,3,5,5,,2,3,4,5
C041101,25,2,200,4,3,2,,,,,,2,5,2,2,2,2,,1,2,,,,,2,2,1,5,5,5,4,4,5,3,4,5,5,4,5,1,4,6,-1,,2,3,4,4
C041101,26,2,220,5,5,2,,,,,,2,6,2,2,1,2,,1,2,,,,,2,2,2,4,5,5,5,5,5,4,4,4,4,4,6,2,1,5,-1,,2,3,3,3
C041101,29,2,250,4,4,2,,,,,,2,0,2,2,1,2,,1,2,,,,,2,2,2,4,4,4,4,4,4,4,4,4,4,4,6,1,1,6,3,,4,3,4.4,4
C041101,24,2,400,5,3,2,,,,,,2,4,2,2,2,1,,1,2,,,,,2,2,2,5,5,5,5,5,5,3,5,4,3,2,7,2,3,5,1,,4,3,3.5,1
C041101,63,2,250,5,4,1,,,,,,2,0,2,2,2,2,,2,1,2036100,,,,2,2,2,4,4,4,4,4,4,4,4,3,3,3,8,1,3,6,,,4,-1,,4
C041101,25,2,320,4,4,2,,,,,,2,4,2,2,1,2,,2,1,2024200,2024100,,,2,2,2,4,4,3,3,4,5,5,5,3,4,3,5,1,5,6,2,,5,3,4.3,4
C041101,22,,,,,,,,,,,2,0,2,2,1,2,,2,1,2030000,,,2,2,2,2,4,5,4,4,4,3,5,5,5,4,4,7,1,2,7,4,50,5,3,3.3,5
C041102,26,2,180,5,2,2,,,,,,2,8,2,2,2,2,,2,1,2077100,,,,1,2,1,4,5,5,5,4,4,4,4,4,3,4,6,2,3,6,3,,4,3,4,5
C041102,24,2,190,3,2,2,,,,,,2,4,2,2,1,2,,1,1,2034300,2073400,2021000,,2,2,2,4,4,4,4,4,4,4,4,4,4,4,7,1,4,5,2,,4,3,4.2,4
C041102,44,2,150,4,4,1,,,,,,1,0,2,2,2,2,,2,1,2022500,,,,2,2,2,4,5,4,4,5,5,5,4,4,4,4,8,2,1,6,1,,4,3,4.3,4
C050101,24,2,250,4,5,2,,,,,,2,4,2,2,2,2,,1,1,4094101,1013300,,,2,2,2,5,4,5,5,5,5,5,4,3,4,3,6,2,4,6,5,,2,3,3.5,4
C050101,27,2,230,4,3,1,,,,,,2,0,2,2,2,2,,2,1,2043900,,,,2,2,1,5,4,4,4,4,5,5,4,4,4,4,6,1,3,5,3,,2,3,3.5,4
C050101,25,2,240,3,3,2,,,,,,2,6,2,1,1,2,,1,1,5008900,4165000,4007507,,2,2,2,3,3,4,4,2,2,2,3,3,3,3,6,2,4,6,5,,3,3,3.5,3
C050101,22,,,,,,,,,,,6,0,2,1,1,1,650,1,1,2048100,2047900,1000200,2,2,2,2,5,5,5,5,5,5,5,5,3,3,4,7,2,1,5,4,,3,3,4.4,3
C050101,24,,,,,,,,,,,7,0,2,2,2,2,,2,1,2023100,,,1,2,2,2,4,4,2,4,5,5,5,5,5,5,5,6,1,2,2,2,,5,3,3,5
C050102,23,1,80,1,1,2,,,,,,7,2,2,2,1,2,,2,2,,,,,2,2,2,3,3,2,3,4,3,3,3,3,2,3,5,1,1,1,1,,2,1,3.5,3
C050102,24,2,260,4,4,2,,,,,,2,4,2,2,2,2,,2,2,,,,,2,2,2,4,4,4,4,4,4,4,4,4,5,4,9,1,4,5,4,,4,3,4.3,4
C050102,22,,,,,,0,,,,,1,0,2,2,2,2,,2,1,2060500,2041800,,,2,2,1,4,4,4,4,4,4,4,4,4,4,4,6,2,2,6,2,30,4,3,4,4
C050102,28,2,300,4,4,2,,,,,,2,0,2,2,2,2,,1,1,2041800,,,,2,2,2,4,5,5,4,4,5,5,4,4,4,4,8,1,2,5,5,,5,3,3.9,4
C050102,41,2,250,2,5,2,,,,,,2,0,2,2,2,2,,2,2,,,,,2,2,2,4,4,4,4,4,4,4,4,3,3,4,7,1,5,6,2,,5,3,4,5
C050201,25,2,300,4,4,2,,,,,,2,6,2,2,1,2,,2,2,,,,,2,2,2,5,5,5,5,4,4,4,4,3,3,3,10,2,4,5,3,,2,3,2.8,5
C050201,24,2,150,3,3,2,,,,,,2,4,2,2,2,2,,2,2,,,,,2,2,1,4,4,3,5,4,4,4,5,4,4,4,7,1,4,5,3,,3,3,4,4
C050201,24,2,250,4,4,2,,,,,,2,4,2,1,1,2,,1,2,,,,,2,2,2,4,4,4,4,4,4,4,4,4,3,4,6,2,4,7,3,,3,3,4.1,4
C050201,22,2,170,4,4,1,,,,,,1,0,2,2,1,2,,1,2,,,,,2,2,1,4,4,3,5,5,5,5,5,4,4,3,7,2,4,6,2,,3,3,0.3,4
C050201,24,2,190,4,4,2,,,,,,2,4,2,2,1,2,,1,1,4131301,,,,2,2,2,2,5,5,4,4,3,2,2,2,4,4,6,1,3,7,3,,3,3,4.2,4
C050201,23,2,150,4,4,2,,,,,,9,0,2,2,2,2,,1,2,,,,,2,2,2,4,5,5,4,4,4,3,3,3,3,4,7,1,4,6,3,,5,3,4,4
C050203,23,2,200,3,4,2,,,,,,2,4,2,2,1,2,,2,2,,,,,2,2,2,4,5,5,4,3,5,4,4,4,4,5,6,1,3,6,3,,2,3,3.9,4
C050203,26,2,225,5,5,1,,,,,,2,0,2,2,2,2,,2,1,2008700,,,,2,2,2,5,4,4,4,4,5,3,3,4,4,5,5,2,3,7,5,,2,3,4,5
C050203,25,2,155,2,1,2,,,,,,1,4,2,2,1,2,,2,1,1013200,2019800,2075400,,2,2,2,4,3,4,4,5,5,5,3,1,3,4,7,2,5,5,1,,2,3,3.3,4
C050203,24,2,150,4,1,2,,,,,,2,4,2,2,1,2,,2,2,,,,,2,2,2,4,4,4,4,4,5,5,4,4,4,3,7,2,3,3,5,,2,3,4,4
C050203,22,,,,,,0,,,,,1,0,2,2,2,2,,2,2,,,,,2,2,2,3,3,4,3,3,3,3,3,3,3,3,8,2,1,4,2,20,3,1,3,4
C050302,25,,,,,,0,,,,,1,0,2,2,1,1,,1,1,1012600,1013200,1010100,,1,2,2,5,5,4,5,5,5,4,4,3,4,4,6,2,3,6,1,,1,3,3.6,4
C050302,23,2,160,3,4,1,,,,,,1,0,2,2,1,2,,1,1,2054300,,,,2,2,2,4,5,5,5,4,3,4,4,3,3,4,7,2,4,6,4,,1,3,4.1,4
C050302,22,2,167,4,1,2,,,,,,1,0,2,2,1,2,,2,2,,,,,2,2,2,4,4,2,5,5,5,5,5,5,5,4,8,2,6,7,3,,2,3,3.8,5
C050302,24,2,200,3,4,2,,,,,,2,4,2,2,1,2,,1,2,,,,,2,2,1,5,5,4,4,5,3,3,3,2,1,2,6,2,4,5,-1,,2,3,4,4
C050302,24,2,220,3,4,1,,,,,,2,4,2,2,1,2,,1,1,2032900,,,,2,2,1,4,5,5,4,5,5,5,5,5,5,5,5,2,1,5,-1,,2,3,4,5
C050302,22,2,160,3,4,1,,,,,,1,0,2,2,2,2,,2,1,2041000,2082500,,,2,2,2,4,5,4,5,5,5,5,5,3,3,4,7,2,1,5,3,,2,3,3.6,5
C050302,23,1,120,3,1,2,,,,,,1,0,2,2,1,2,,1,1,1012600,2054300,,,2,2,2,4,5,3,5,5,5,5,5,3,5,3,8,2,1,7,2,30,2,1,0.3,5
C050302,24,2,130,2,3,1,,,,,,2,4,2,2,2,2,,2,1,2027100,2043800,2054300,,2,2,2,4,3,3,3,4,4,3,3,3,3,3,7,1,3,7,4,,2,3,4.4,4
C050302,24,2,180,3,2,2,,,,,,2,4,2,2,1,2,,2,1,2027100,,,,2,2,2,3,5,5,2,4,4,3,4,4,4,4,7,2,3,3,2,,2,3,4.1,4
C050302,22,2,190,3,1,2,,,,,,1,0,2,2,1,2,,2,1,2066100,,,,2,2,2,4,2,2,4,3,4,4,4,3,3,4,7,2,4,4,1,,2,3,3.5,4
C050302,25,,,,,,,,,,,2,6,2,2,2,2,,2,2,,,,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,7,2,4,4,2,,2,3,3.9,4
C050302,24,,,,,,,,,,,2,4,2,2,2,2,,1,1,2027100,2043800,,,1,2,2,4,5,5,5,3,3,5,5,3,3,3,7,1,1,7,4,,2,3,4.3,4
C050302,24,,,,,,,,,,,1,0,2,2,1,2,,1,1,2027100,2027100,,1,2,2,1,4,4,4,5,5,5,4,3,3,3,3,6,2,1,7,4,,3,3,4.1,2
C050302,22,1,100,4,4,1,,,,,,1,0,2,2,1,2,,2,1,2027100,,,,1,1,2,4,4,4,3,3,4,4,4,2,4,3,8,2,4,5,-1,,3,-1,,5
C050302,22,2,185,4,3,2,,,,,,1,2,2,2,1,2,,2,1,2041000,4123300,2040600,,1,2,2,4,5,5,5,4,4,4,4,3,4,3,5,2,2,4,3,,3,3,4.3,3
C050302,22,2,184,4,4,2,,,,,,1,0,2,2,2,2,,1,1,2032900,2027100,,,2,2,1,4,4,2,3,3,4,5,5,4,5,2,7,1,2,4,1,,3,3,3.2,5
C050302,25,,,,,,,,,,,2,6,2,2,1,2,,2,1,2054300,2043800,2032900,1,2,2,2,4,4,2,4,4,4,4,4,3,4,4,7,1,6,4,3,,4,3,3.4,4
C050302,24,,,,,,,,,,,2,4,2,1,2,2,750,2,1,1012600,1013200,3005500,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,8,2,2,6,3,70,4,3,3.7,4
C050302,22,2,150,3,4,1,,,,,,1,0,2,2,2,2,,2,1,2082500,,,,2,2,2,4,4,4,3,4,4,4,4,4,3,4,7,2,3,4,4,,4,3,3.8,4
C050302,25,2,180,3,4,2,,,,,,2,6,2,2,2,2,,1,1,2054300,2027100,2032900,,2,2,2,4,4,4,4,4,4,4,4,3,3,4,7,2,4,6,3,,4,3,3.8,4
C050302,21,2,180,4,3,2,,,,,,1,0,2,2,2,2,,2,2,,,,,2,2,2,4,4,3,3,4,4,3,4,3,3,3,7,2,3,5,2,,4,3,4,4
C050302,22,2,170,3,4,1,,,,,,1,0,2,2,1,2,,2,1,2082500,2027100,2054300,,1,2,1,4,4,4,4,4,4,4,4,3,4,4,7,2,3,5,5,,4,3,4,4
C050302,22,2,160,1,3,1,,,,,,1,0,2,2,1,2,,2,1,2082500,2037900,2082900,,2,2,2,4,5,4,3,3,3,3,3,3,3,3,6,2,3,3,2,,4,3,4,4
C050302,24,,,,,,,,,,,2,4,2,1,2,2,,1,1,2020300,,,2,2,2,2,4,5,4,4,4,5,4,4,4,4,4,7,2,4,5,3,30,4,3,4.2,4
C050302,22,,,,,,,,,,,1,0,2,2,1,2,,2,1,2063300,2054300,,1,2,2,2,5,5,5,5,5,5,5,5,4,4,4,10,2,4,5,2,,4,3,4,3
C050302,22,2,210,5,1,2,,,,,,1,0,2,2,1,2,,2,1,2054300,2027100,,,2,2,2,5,5,3,3,3,3,3,4,3,3,3,5,2,1,6,4,,5,3,3.8,5
C050302,58,,,,,,,,,,,1,0,2,2,2,2,,2,2,,,,2,2,2,2,3,4,4,3,3,4,3,2,3,3,4,7,2,3,6,,,5,3,3,3
C050302,24,2,180,5,5,2,,,,,,2,4,2,2,2,2,,2,1,2054300,,,,2,2,2,5,4,4,4,4,5,5,5,5,4,4,8,1,6,7,4,,5,3,3,5
C060101,23,2,280,4,4,1,,,,,,1,0,2,2,1,2,,1,1,1000300,,,,2,2,1,4,4,5,3,3,4,4,3,3,3,4,7,2,1,6,-1,,2,3,4,4
C060101,23,2,210,4,3,1,,,,,,1,0,2,2,2,2,,2,1,1000300,,,,2,2,2,5,4,3,5,3,3,3,3,3,3,3,8,2,3,6,4,,2,3,4.2,4
C060101,25,2,230,3,5,1,,,,,,2,4,2,1,1,2,,1,1,1000300,,,,2,1,1,3,5,5,4,4,4,5,5,1,3,2,7,2,1,4,-1,,2,3,4,4
C060101,24,2,250,3,5,2,,,,,,1,0,2,2,1,2,,1,1,4170803,,,,2,2,2,4,5,5,5,5,5,5,5,5,5,4,8,2,4,6,4,,2,3,3.8,3
C060101,23,,,,,,1,,,,,1,0,2,2,2,2,250,2,1,1000300,,,,2,2,2,4,5,3,4,4,5,5,5,3,5,3,8,2,3,7,3,20,3,3,2.8,2
C060101,32,2,300,3,5,1,,,,,,1,0,2,2,1,2,,1,1,1000300,2018400,1010300,,2,2,1,4,4,4,5,5,5,5,4,2,4,4,7,2,1,7,3,,3,3,3,4
C060101,24,2,200,4,4,1,,,,,,1,0,2,2,1,1,500,1,1,1000300,2124000,,,2,2,1,4,4,4,4,4,4,4,4,4,4,4,5,2,3,5,-1,,3,3,4,3
C060101,28,2,250,4,4,1,,,,,,1,0,2,2,2,2,,1,1,1000300,,,,2,2,2,4,4,4,4,4,4,4,4,3,3,3,7,2,4,6,4,,4,3,3.5,4
C060101,23,2,250,4,4,1,,,,,,1,0,2,2,2,2,700,1,1,1000300,4170803,4003800,,2,2,2,4,5,4,4,4,4,3,4,3,3,3,6,2,3,5,3,,4,3,3.5,5
C060101,24,2,200,2,4,1,,,,,,1,0,2,2,1,1,700,2,1,1000300,1010100,4111804,,2,2,2,4,4,4,3,3,4,4,4,3,3,4,7,2,4,4,2,,4,3,3.8,4
C060101,23,2,220,3,1,1,,,,,,1,0,2,1,1,2,,1,1,1000300,,,,2,2,1,4,4,4,3,3,4,4,4,3,4,4,7,2,3,4,3,,4,3,3.6,4
C060101,23,2,320,5,5,1,,,,,,1,0,2,2,2,2,580,1,1,1000300,4038603,3003900,,2,1,1,5,5,5,5,5,5,5,5,5,4,5,7,2,4,7,3,,4,3,3.8,4
C060101,24,2,250,4,5,1,,,,,,1,0,2,2,2,2,,1,1,1000300,,,,2,2,2,4,5,5,4,5,5,4,4,4,3,3,7,2,1,4,2,,4,3,3.5,4
C060101,23,2,270,4,4,1,,,,,,1,0,2,2,2,2,,2,1,1000300,,,,2,2,1,5,4,4,4,4,4,4,4,3,4,3,8,2,3,5,3,,4,3,3,4
C060101,23,2,200,5,3,1,,,,,,1,0,2,2,2,2,,2,1,1000300,,,,2,2,2,5,5,3,3,5,5,3,3,3,2,3,9,2,3,5,-1,,4,-1,,4
C060101,23,2,250,3,5,1,,,,,,1,0,2,1,1,2,600,1,1,1000300,,,,2,1,1,5,5,3,5,5,5,5,5,3,4,4,7,2,4,6,-1,,4,1,4,2
C060101,39,2,233,4,4,1,,,,,,1,0,2,2,2,2,250,1,1,1000300,,,,2,2,1,4,4,4,3,4,4,4,4,4,4,4,6,2,2,7,,,5,3,3.5,5
C060101,24,2,200,5,2,2,,,,,,1,0,2,2,1,2,,1,1,2120800,4170803,,,2,2,2,5,5,1,5,5,1,5,3,3,3,3,6,2,3,5,6,,5,3,3,5
C060101,22,2,250,2,3,1,,,,,,1,0,2,2,1,2,,1,1,4170800,2124000,1000300,,2,2,1,4,4,4,4,4,4,4,4,4,5,4,5,2,3,4,1,,5,3,3.4,4
C060101,24,,,,,,1,,,,,1,0,2,2,1,2,510,1,1,1000300,2124000,5010503,,2,2,1,5,4,4,4,4,4,4,4,4,4,4,8,2,3,4,3,,5,3,3.8,3
C060101,23,2,155,2,4,1,,,,,,1,0,2,2,2,2,,2,1,1000300,,,,2,2,2,4,4,4,3,3,4,3,3,3,3,3,6,2,3,6,2,,5,3,4,5
C060101,24,2,165,4,5,1,,,,,,1,0,2,2,2,2,,2,1,1000300,,,,2,2,1,5,5,4,4,4,4,5,4,4,5,4,7,2,4,6,3,,5,3,4,4
C060201,23,2,150,3,5,2,,,,,,1,0,2,2,2,2,750,2,2,,,,,2,2,2,5,5,5,5,5,5,5,5,5,3,3,6,2,3,6,5,,2,3,4.1,5
C060201,27,2,250,5,4,2,,,,,,1,0,2,2,2,2,630,1,1,2124000,3005500,1014000,,2,2,2,4,4,4,4,4,4,4,4,3,3,4,5,2,1,5,4,,2,3,4.3,4
C060201,25,2,240,4,3,2,,,,,,1,0,2,1,2,2,,2,2,,,,,2,2,2,4,4,2,4,2,5,4,4,3,3,4,6,2,3,5,3,,2,3,4.1,4
C060201,23,2,200,3,5,1,,,,,,1,0,2,2,1,2,,1,1,1016400,,,,2,2,1,4,4,4,4,4,4,4,4,3,4,3,7,2,4,4,-1,,2,3,3,4
C060201,23,,,,,,,,,,,1,0,2,1,1,2,600,1,1,1016400,,,2,2,2,1,4,5,3,3,4,4,4,5,3,4,3,5,2,3,5,2,80,2,3,4.1,3
C060201,23,2,180,3,3,1,,,,,,1,0,2,2,1,2,,1,1,1000300,,,,2,2,2,3,4,4,4,4,3,4,4,4,4,3,5,2,4,5,4,,2,3,3.8,2
C060201,27,,,,,,,,,,,2,8,2,2,1,2,,2,2,,,,1,2,2,1,5,5,3,4,4,4,4,4,3,3,3,6,1,3,6,4,,2,3,3.2,4
C060201,22,2,120,2,5,2,,,,,,1,0,2,2,1,1,,2,2,,,,,2,2,2,4,3,3,4,3,3,3,4,3,3,4,6,2,3,5,2,,2,3,0.3,4
C060201,28,2,200,3,2,2,,,,,,2,4,2,2,1,2,,1,2,,,,,2,2,2,4,4,4,4,4,4,4,4,4,4,4,7,1,1,4,-1,,2,3,4,4
C060201,23,2,160,4,5,2,,,,,,1,0,2,2,1,2,,2,1,4038604,,,,2,2,2,4,5,5,4,4,5,5,5,3,4,4,8,2,4,5,4,,2,3,4.2,4
C060201,22,2,230,4,4,2,,,,,,1,0,2,2,1,2,,1,1,4170800,,,,2,2,2,5,4,4,4,4,5,5,5,5,5,3,8,2,5,3,2,,3,3,3.5,4
C060201,22,,,,,,,,,,,1,0,2,2,2,2,,2,1,4038603,,,2,2,2,1,4,5,2,3,4,3,3,2,3,2,2,8,2,1,5,-1,,3,3,4,5
C060201,24,2,150,3,4,2,,,,,,2,4,2,2,2,2,,1,2,,,,,2,2,2,4,4,4,4,4,4,4,4,3,2,3,7,2,3,7,3,,3,3,3.8,4
C060201,22,2,250,5,5,2,,,,,,1,0,2,2,2,2,,1,1,2069400,,,,2,2,2,4,5,5,5,5,4,5,4,4,3,4,7,2,4,7,1,,3,3,4.2,5
C060201,22,2,170,3,5,1,,,,,,1,0,2,2,1,2,,1,1,1016400,4038604,4003602,,2,2,1,5,4,5,4,4,4,5,4,4,4,4,7,2,3,5,3,,3,2,3.5,4
C060201,23,2,150,2,3,1,,,,,,1,0,2,2,1,2,,1,1,1016400,1000400,,,2,2,1,4,4,4,4,4,4,4,4,3,4,3,7,2,5,4,1,,4,3,3,4
C060201,24,2,180,3,5,1,,,,,,2,4,2,2,1,2,,2,1,4038604,4003800,1009400,,2,2,2,4,5,5,4,4,5,5,5,5,4,4,6,2,3,5,3,,4,3,3.1,4
C060201,24,2,170,3,4,2,,,,,,2,4,2,2,2,2,,2,1,2063700,,,,2,2,2,5,4,4,5,4,4,4,4,4,5,4,7,2,5,6,3,,4,3,3,5
C060201,23,2,180,4,5,2,,,,,,1,0,2,2,2,2,,2,1,1014000,,,,2,2,2,5,4,5,4,4,4,5,4,4,4,4,7,2,4,5,3,,4,3,3.5,5
C060201,25,,,,,,,,,,,2,6,2,2,2,2,,2,2,,,,2,2,2,2,4,3,3,3,3,3,3,3,3,3,3,7,2,1,4,1,,4,3,0.3,3
C060201,25,2,200,4,5,2,,,,,,2,4,2,2,2,2,,2,1,4073300,,,,2,2,2,5,5,4,5,5,5,5,5,3,4,4,8,2,1,6,3,,4,3,4,4
C060201,26,2,370,3,4,2,,,,,,2,0,2,2,1,2,,1,1,2077000,4013304,1013400,,2,2,2,4,5,4,4,4,5,4,3,3,2,3,8,1,2,5,3,,4,3,3.8,1
C060201,22,2,170,2,4,1,,,,,,7,0,2,2,1,2,,2,1,1013400,1006100,,,2,2,2,4,5,5,5,5,4,4,4,4,4,4,6,1,5,6,3,,5,3,4,5
